time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
6587.0,2.2466035929092705,2.244065623255096,2.23645017562108,2.223753229658896,2.205970024334898,2.1830978090924726,2.1551393892871973,2.1221071825979467,2.084027452966563,2.040944358059339,1.9929234352939391,1.9400541563193003,1.8824511894479925,1.8202539994445581,1.7536243396754387,1.6827409966718514,1.6077908627432256,1.5289556467204992,1.4463964706341832,1.3602434884578212,1.2705752176850176
6588.0,2.2464805009018574,2.2439425426765385,2.2363271393932553,2.2236303002209525,2.205847311110621,2.1829754827797703,2.15501769196983,2.1219864329379754,2.083908046048371,2.0408267598031755,1.9928081717022512,1.9399417980845515,1.8823423324792736,1.8201492414231828,1.7535242516840517,1.682646088142537,1.607701543552612,1.5288722223441418,1.4463192527064928,1.3601728330573573,1.2705105079040504
6589.0,2.246357405121819,2.243819458511475,2.2362041001260877,2.2235073686186446,2.205724596870611,2.182853156800502,2.1548959964467325,2.121865686545061,2.083788643778699,2.0407091673889823,1.9926929148803803,1.939829447235433,1.8822334831904208,1.8200444910739193,1.753424171084947,1.682551186522476,1.6076122310117738,1.5287888060944514,1.4462420462885883,1.3601021819025938,1.2704457727968135
6590.0,2.2462343055831617,2.2436963707735975,2.2360810578323083,2.2233844348630387,2.2056018816234926,2.1827308311600557,2.15477430271937,2.1217449434164455,2.083669246151069,2.04059158080838,1.992577664821577,1.9397171037720562,1.8821246415945412,1.8199397484282545,1.7533240979308813,1.6824562918871762,1.6075229252252374,1.5287053980898186,1.4461648513392424,1.3600315347267833,1.2703810124779096
6591.0,2.246111202299837,2.243573279476541,2.2359580125245793,2.2232614989651163,2.2054791653777968,2.18260850586373,2.1546526107891606,2.121624203549424,2.0835498531592327,2.04047400005346,1.9924624215198254,1.9396047676954435,1.8820158077056068,1.8198350135181591,1.753224032274393,1.6823614043111224,1.6074336262956315,1.5286219984443385,1.4460876678131183,1.3599608912708263,1.2703162270592891
6592.0,2.245988095285739,2.2434501846338795,2.2358349642154947,2.223138560935777,2.2053564481419663,2.1824861809167446,2.1545309206574856,2.121503466941352,2.0834304647971646,2.040356425116766,1.9923471849698124,1.9394924390074988,1.8819069815384422,1.8197302863761045,1.753123974167844,1.6822665238678198,1.6073443343236788,1.5285386072678924,1.4460104956607134,1.3598902512832065,1.2702514166502312
6593.0,2.2458649845547045,2.2433270862591246,2.2357119129175747,2.2230156207858345,2.2052337299243474,2.182363856324236,2.1544092323256945,2.1213827335896687,2.0833110810591164,2.0402388559913596,1.9922319551669705,1.9393801177109713,1.8817981631085745,1.8196255670348165,1.7530239236631797,1.682171650629715,1.607255049408365,1.52845522466631,1.4459333348297037,1.3598196145191273,1.2701865813578677
6594.0,2.2457418701205123,2.2432039843657274,2.235588858643268,2.222892678526022,2.2051110107332033,2.182241532091269,2.1542875457951154,2.121262003491887,2.083191701939568,2.040121292670747,1.9921167321073998,1.9392678038094289,1.881689352432309,1.819520855527468,1.7529238808121745,1.6820767846683384,1.6071657716468355,1.528371850741368,1.445856185263914,1.3597489807409324,1.2701217212867308
6595.0,2.24561875199688,2.2430808789670755,2.2354658014049518,2.2227697341669885,2.20498829057671,2.182119208222839,2.1541658610670624,2.1211412766456217,2.0830723274332836,2.040003735148938,1.992001515787907,1.9391554973072234,1.8815805495265852,1.8194161518874354,1.7528238456661782,1.681981926054204,1.6070765011345394,1.5282884855909848,1.4457790469046792,1.3596783497173088,1.2700568365393456
6596.0,2.2454956301974645,2.2429577700764907,2.2353427412149305,2.2226467877193024,2.204865569462959,2.1819968847238758,2.1540441781428394,2.1210205530485893,2.0829529575352965,2.0398861834204216,1.9918863062059675,1.939043198209464,1.8814717544089798,1.8193114561483512,1.7527238182762042,1.6818870748568795,1.606987237965216,1.5282051293092644,1.4457019196905776,1.3596077212232924,1.2699919272160891
6597.0,2.2453725047358604,2.24283465770723,2.235219678085437,2.222523839193453,2.2047428473999635,2.181874561599253,2.153922497023751,2.1208998326986097,2.082833592240902,2.039768637480141,1.9917711033596965,1.9389309065219875,1.8813629670976992,1.8192067683441275,1.752623798692985,1.6817922311450368,1.6068979822308946,1.5281217819865571,1.4456248035573125,1.3595370950402106,1.269926993415121
6598.0,2.245249375625598,2.2427115418724832,2.235096612028629,2.2224008885998474,2.204620124395657,2.1817522388537887,2.1538008177111094,2.1207791155936326,2.0827142315457,2.0396510973235467,1.9916559072478723,1.9388186222513215,1.8812541876114492,1.8191020885087534,1.7525237869667718,1.6816973949863876,1.6068087340220178,1.5280384437096401,1.4455476984388567,1.3594664709549706,1.2698620352328678
6599.0,2.2451262428801453,2.2425884225853765,2.234973543056592,2.2222779359488145,2.204497400457899,2.1816299164922515,2.15367914020624,2.1206584017317245,2.08259487544556,2.0395335629465374,1.9915407178698858,1.9387063454046682,1.8811454159694987,1.8189974166764344,1.7524237831475027,1.6816025664477647,1.6067194934273676,1.527955114561724,1.445470604266707,1.3593958487603868,1.2697970527637195
6600.0,2.2450031065129057,2.242465299858968,2.234850471181338,2.222154981250604,2.204374675594479,2.1815075945193647,2.1535574645104885,2.120537691111087,2.0824755239366457,2.0394160343454852,1.9914255352257402,1.938594075989868,1.881036652191593,1.8188927528814813,1.7523237872847126,1.6815077455951184,1.6066302605341463,1.5278717946225808,1.4453935209705184,1.3593252282547004,1.2697320461002688
6601.0,2.244879966535369,2.2423421737044307,2.234727396413085,2.2220320245138185,2.2042519498117317,2.181385272938664,2.1534357906243233,2.1204169837294113,2.0823561770150096,2.0392985115170443,1.9913103593160446,1.9384818140155526,1.88092789629823,1.818788097158677,1.75222379942796,1.6814129324939702,1.6065410354285086,1.5277884839694893,1.4453164484792942,1.359254609220115,1.2696670603557496
6602.0,2.2447568229645194,2.242219044138337,2.2346043187671634,2.2219090657517264,2.204129223120089,2.181262951757116,2.153314118550966,2.1202962795864817,2.0822368346782087,2.0391809944588646,1.9911951901419551,1.9383695594904393,1.8808191483094712,1.8186834495417539,1.7521238196251272,1.68131812720765,1.60645181819349,1.5277051826737973,1.4452393867095397,1.359183991157418,1.2696020938729904
6603.0,2.2446336758116687,2.2420959111716794,2.234481238253603,2.2217861049727405,2.204006495525726,2.181140630978164,2.153192448290936,2.1201755786802714,2.0821174969228813,2.0390634831685106,1.9910800277052305,1.9382573124243199,1.8807104082466373,1.818578810065601,1.7520238479249417,1.6812233297999781,1.6063626089121494,1.527621890804461,1.445162335531502,1.3591133733916811,1.2695371350954285
6604.0,2.244510525089981,2.241972774817268,2.2343581548841494,2.2216631421868382,2.20388376703619,2.1810183106064196,2.1530707798457365,2.1200548810095765,2.0819981637463782,2.038945977644177,1.990964872008166,1.9381450728273526,1.88060167613112,1.8184741787647485,1.7519238843752842,1.6811285403334963,1.6062734076651424,1.5275386084177567,1.445085294752032,1.3590427553940363,1.2694721799001327
6605.0,2.2443873708125164,2.2418496350878097,2.234235068670448,2.221540177403897,2.20376103765895,2.180895990646455,2.1529491132169034,2.119934186573344,2.0818788351463433,2.038828477884495,1.990849723053589,1.9380328407102134,1.8804929519846583,1.8183695556737345,1.7518239290236217,1.6810337588698712,1.6061842145300038,1.5274553355514768,1.4450082641516262,1.3589721367800198,1.2694072259063585
6606.0,2.244264212992275,2.2417264919959496,2.234111979624075,2.2214172106337338,2.2036383074014245,2.180773671102834,2.1528274484060317,2.119813495370688,2.081759511120724,2.0387109838885347,1.9907345808448498,1.9379206160840803,1.880384235829311,1.8182649408270808,1.7517239819169783,1.680938985469646,1.6060950295792422,1.527372072224939,1.4449312435084787,1.3589015172942926,1.2693422715337057
6607.0,2.2441410516421874,2.241603345554259,2.2339888877565373,2.2212942418860924,2.203515576270977,2.1806513519801025,2.152705785414778,2.119692807400889,2.0816401916677667,2.0385934956557965,1.990619445385809,1.9378083989606087,1.8802755276874337,1.8181603342592758,1.7516240431018881,1.6808442201918055,1.6060058528788468,1.527288818443118,1.4448542326085259,1.3588308967917901,1.2692773156234591
6608.0,2.24401788677511,2.24148019577524,2.233865793079267,2.221171271170654,2.203392844274928,2.1805290332828036,2.1525841242448656,2.119572122663401,2.0815208767860227,2.038476013186201,1.9905043166808134,1.9376961893519025,1.880166827581649,1.8180557360047436,1.7515241126242862,1.6807494630931785,1.6059166844879629,1.5272055742018407,1.4447772312479519,1.3587602752076071,1.2692123572697214
6609.0,2.2438947184038334,2.2413570426713254,2.2337426956036297,2.221048298497033,2.203270111420551,2.1804067150154762,2.152462464898086,2.1194514411578527,2.0814015664743355,2.038358536480084,1.990389194734686,1.9375839872705016,1.8800581355348305,1.81795114609781,1.751424190529353,1.6806547142280388,1.6058275244594047,1.5271223394904418,1.4447002392326824,1.3586896525357437,1.2691473957630746
6610.0,2.243771546541078,2.2412338862548755,2.2336195953409215,2.220925323874784,2.2031473777150756,2.180284397182663,2.1523408073763055,2.1193307628840485,2.081282260731852,2.038241065538189,1.9902740795527136,1.9374717927293574,1.8799494515700754,1.8178465645726525,1.7513242768613366,1.6805599736478523,1.6057383728403027,1.5270391142938613,1.4446232563783736,1.3586190288114008,1.2690824305275543
6611.0,2.243648371199492,2.2411107265381824,2.233496492302368,2.220802347313398,2.203024643165695,2.180162079788909,2.1522191516814706,2.119210087841977,2.0811629595580166,2.038123600361661,1.9901589711406324,1.9373596057418192,1.879840775710676,1.8177419914632276,1.751224371663362,1.6804652414011365,1.6056492296729223,1.5269558985945415,1.4445462825098159,1.358548404094388,1.269017461077942
6612.0,2.243525192391655,2.240987563533469,2.2333733864991268,2.2206793688223105,2.2029019077795673,2.1800397628387715,2.1520974978156104,2.1190894160318083,2.081043662952568,2.038006140952038,1.9900438695046105,1.937247426321605,1.8797321079800866,1.8176374268031896,1.751124474977269,1.6803705175334955,1.6055600949954911,1.5268726923735805,1.4444693174601502,1.3584777784578543,1.2689524869983693
6613.0,2.2434020101300756,2.240864397252884,2.2332502779422905,2.220556388410897,2.2027791715638174,2.1799174463368205,2.1519758457808416,2.1189687474538967,2.08092437091554,2.037888687311245,1.989928774651239,1.9371352544827858,1.879623448401881,1.8175328706257987,1.7510245868435084,1.6802758020877762,1.605470968842932,1.526789495611279,1.4443923610702392,1.358407151981538,1.2688875079310113
6614.0,2.2432788244271933,2.240741227708512,2.2331271666428854,2.22043340608848,2.2026564345255397,2.179795130287645,2.151854195579372,2.118848082108785,2.0808050834472582,2.037771239441582,1.9898136865875073,1.9370230902397512,1.8795147969996921,1.8174283229638108,1.7509247073010648,1.6801810951043763,1.6053818512476805,1.5267063082875238,1.444315413188158,1.358336524746184,1.2688225235625923
6615.0,2.243155635295376,2.2406180549123644,2.233004052611871,2.220310421864327,2.2025336966718005,2.1796728146958517,2.1517325472134994,2.1187274199972026,2.0806858005483395,2.0376537973457265,1.9896986053208106,1.936910933607216,1.8794061537972258,1.817323783849513,1.7508248363875063,1.680086396621158,1.6052927422393706,1.5266231303816582,1.4442384736694236,1.3582658968357677,1.268757533627911
6616.0,2.2430324427469235,2.2404948788763854,2.2328809358601442,2.2201874357476576,2.2024109580096463,2.179550499566073,2.151610900685622,2.1186067611200685,2.080566522219687,2.0375363610267154,1.9895835308589143,1.93679878460016,1.8792975188181513,1.8172192533145441,1.7507249741389013,1.6799917066739651,1.605203641846076,1.5265399618730784,1.4441615423762495,1.3581952683291818,1.2686925378877072
6617.0,2.2429092467940652,2.2403716996124525,2.232757816398539,2.22006444774764,2.202288218546101,2.1794281849029713,2.151489255998237,2.1184861054784947,2.0804472484624896,2.0374189304879398,1.98946846320994,1.936686643233802,1.8791888920860556,1.817114731389871,1.750625120589899,1.6798970252968173,1.6051145500944453,1.5264568027412646,1.4440846191773624,1.3581246393002713,1.268627536126086
6618.0,2.2427860474489614,2.240248517132374,2.2326346942378277,2.2199414578733934,2.202165478288167,2.1793058707112363,2.1513676131539423,2.118365453073782,2.0803279792782186,2.0373015057331445,1.989353402382372,1.936574509523613,1.879080273624474,1.8170102181058305,1.7505252757737348,1.6798023525217745,1.6050254670094406,1.52637365296561,1.4440077039481478,1.358054009819632,1.2685625281561579
6619.0,2.242662844723704,2.24012533144789,2.2325115693887208,2.219818466133995,2.202042737242836,2.1791835569955946,2.1512459721554444,2.118244803907424,2.0802087146686237,2.037184086766404,1.9892383483850071,1.9364623834852277,1.8789716634567442,1.8169057134919786,1.7504254397223202,1.679707688379607,1.6049363926153728,1.5262905125257755,1.4439307965698251,1.357983379949663,1.2684975138023353
6620.0,2.242539638630317,2.240002142570677,2.232388441861872,2.2196954725384788,2.201919995417087,2.179061243760811,2.151124333005555,2.118124157981107,2.0800894546357283,2.0370666735921215,1.989123301226948,1.9363502651344329,1.8788630616060162,1.8168012175771615,1.7503256124663515,1.6796130328997445,1.6048473269355386,1.5262073814013548,1.4438538969294474,1.3579127497482821,1.2684324929079056
6621.0,2.2424164291807567,2.239878950512344,2.2322653116678755,2.2195724770958374,2.201797252817887,2.1789389310116887,2.151002695707196,2.1180035152967105,2.079970199181829,2.0369492662150224,1.9890082609175979,1.9362381544871647,1.8787544680952464,1.816696730389507,1.7502257940353052,1.6795183861103187,1.6047582699923446,1.5261242595719902,1.4437770049197793,1.3578421192678094,1.2683674653317514
6622.0,2.2422932163869116,2.2397557552844365,2.23214217881727,2.219449479815025,2.2016745094521992,2.178816618753077,2.150881060263403,2.1178828758563033,2.0798509483094874,2.036831864640134,1.9888932274666198,1.9361260515594407,1.87864588294712,1.816592251956409,1.7501259844576087,1.6794237480385232,1.6046692218075918,1.5260411470172863,1.4437001204387316,1.357771488555442,1.2683024309442885
6623.0,2.242170000260604,2.2396325568984348,2.2320190433205367,2.2193264807049546,2.201551765326976,2.1786943069898634,2.1507594266773205,2.1177622396621483,2.0797317020215362,2.0367144688728027,1.9887782008839712,1.9360139563674197,1.878537306184128,1.8164877823045515,1.7500261837604836,1.6793291187102675,1.604580182402192,1.525958043716912,1.4436232433898335,1.3577008576528025,1.2682373896313133
6624.0,2.242046780813592,2.2395093553657577,2.231895905188105,2.21920347977451,2.2014290204491753,2.1785719957269936,2.1506377949522144,2.1176416067166994,2.0796124603210555,2.0365970789186343,1.988663181179788,1.9359018689272254,1.8784287378283853,1.816383321459917,1.7499263919704098,1.6792344981510523,1.6044911517968234,1.525874949650453,1.443546373680575,1.3576302265971234,1.2681723412825583
6625.0,2.241923558057567,2.2393861506977593,2.2317727644303487,2.2190804770325343,2.2013062748257455,2.1784496849694515,2.1505161650914584,2.1175209770226013,2.0794932232113967,2.0364796947835546,1.9885481683645048,1.9357897892551317,1.8783201779018215,1.81627886944778,1.7498266091126509,1.6791398863850602,1.6044021300112397,1.525791864797544,1.443469511224118,1.3575595954201969,1.268107285804151
6626.0,2.241800332004157,2.2392629429057354,2.231649621057595,2.21895747248785,2.2011835284636496,2.1783273747222887,2.1503945370985544,2.117400350582686,2.0793739906961375,2.0363623164736997,1.988433162448657,1.9356777173672792,1.8782116264259283,1.8161744262927884,1.7497268352120097,1.6790452834364502,1.6043131170651774,1.5257087891377448,1.4433926559363799,1.357488964150281,1.2680422231008959
